topic-id,iteration,cord-id,judgement
26,1.5,s9mqzqu4,0
26,2.0,s9xjxwd1,2
26,1.5,scc9wee0,0
26,2.0,schpgyo0,0
26,2.0,sfr9twfa,0
26,1.5,sg3srt8r,1
26,1.0,sjrnu3f3,0
26,1.0,sn7rswab,0
26,1.5,stnjl8f8,0
26,1.0,stw1h13e,1
26,2.0,sw24cv1x,0
26,1.5,sz26gchn,0
26,0.5,szsb1oan,0
26,1.0,t159ctrv,2
26,1.5,t20huil6,0
26,0.5,t8azymo7,2
26,1.5,teywszlm,0
26,1.0,tfke4xfv,0
26,0.5,tfkhptdg,0
26,1.0,tj21zcod,1
26,1.5,tl4pumj7,1
26,0.5,tllj77up,0
26,1.5,tnctqc1a,2
26,1.5,tovfd9lw,2
26,1.0,tt9eq7e0,0
26,1.0,tuas2tgd,0
26,1.5,txyf05n4,2
26,2.0,tybeo7vy,1
26,2.0,u2upcaod,0
26,0.5,u6b8iwr0,0
26,2.0,u6s544wo,2
26,1.5,ua500pfa,0
26,1.0,uaj372ag,0
26,1.0,uc7ubqbj,2
26,0.5,ueb7mjnv,0
26,2.0,uhlcgopm,0
26,1.0,uj1vby14,0
26,1.0,ukijflij,0
26,2.0,ulvep69h,0
26,1.0,umqowine,2
26,1.0,ur7tu7g1,0
26,1.5,uusi3nph,2
26,2.0,uwj62cuv,2
26,1.0,uxpwxc3u,0
26,0.5,uz91cd6h,2
26,2.0,v1ei9im8,2
26,1.5,v1zkromj,2
26,1.0,v6yrr39c,0
26,1.0,vde6vm2a,2
26,2.0,vfhggdob,1
26,1.5,vgkiadky,2
26,2.0,vgposxom,0
26,2.0,vh07fg3f,1
26,2.0,vhtc0jvq,2
26,1.0,vjusr5xn,0
26,2.0,vmgw0w6y,0
26,1.0,vn9e5nm3,0
26,1.0,vnnnevrl,0
26,0.5,vof63qat,2
26,1.5,vpodtbjk,2
26,2.0,vt8w7z01,2
26,1.0,vtlz9xid,0
26,1.5,vvpzp73r,0
26,1.0,vwf2djd4,0
26,0.5,w2ci1bfr,0
26,2.0,w7nfbnbb,2
26,0.5,w8gjy2nk,2
26,2.0,wap7lo05,2
26,1.0,wcoch07b,0
26,2.0,wg7cpimw,0
26,2.0,wlat2rrl,2
26,1.5,woktjl8h,0
26,1.0,wov1w18o,0
26,1.0,wpnaxe7p,2
26,1.0,wuf3s8m0,0
26,1.0,wx43jfcg,0
26,1.0,wyz5jyjh,0
26,2.0,x1up9nvp,2
26,1.0,x23ej29m,2
26,2.0,x3c7zjvg,2
26,1.5,x6736prq,0
26,2.0,x7or932x,2
26,2.0,xcgvhhk4,0
26,1.0,xd27e293,0
26,1.0,xgwmda8e,2
26,1.5,xjfdin77,0
26,0.5,xk5igdwo,0
26,1.5,xkfcc2dx,0
26,1.5,xkmkwsbv,0
26,2.0,xr4g78b5,0
26,1.0,xsgxd5sy,2
26,1.0,xsqgrd5l,0
26,1.0,xuczplaf,2
26,2.0,xwlzq3m3,2
26,1.5,xza5tufk,0
26,2.0,y49su5uc,0
26,2.0,y7qqev4j,0
26,1.5,yd7tu7u4,0
26,2.0,ydlix2o7,2
26,1.0,yf5g53a9,0
26,2.0,yi1s6xap,2
26,1.0,yi5x1qnq,2
26,1.0,ykmp4ven,0
26,0.5,ylr2b8ck,2
26,1.0,yq4dtf8n,0
26,2.0,yqiggzk9,2
26,1.5,yqsbwo80,0
26,0.5,ys6s9rps,2
26,1.0,ys7z7j8j,1
26,2.0,ysbopqqq,2
26,2.0,ytk3jcb4,0
26,1.5,yvsusriy,0
26,1.5,yw2dawdc,0
26,2.0,yx8b2moc,2
26,1.5,yx99kks6,0
26,0.5,yxm0f6zn,0
26,0.5,yy7abob9,2
26,2.0,z0476b47,2
26,1.0,z4l3pk23,0
26,2.0,z7lz9syq,0
26,2.0,z7yzg325,0
26,0.5,zawfotcx,0
26,2.0,zbzrxuoh,2
26,1.0,zd4v222b,0
26,0.5,ze8bdzkb,0
26,1.0,zgta5ah8,0
26,0.5,zhdjtv4j,2
26,1.5,zjv6gmul,0
26,0.5,zndtddty,2
26,2.0,zpaqd5vd,0
26,1.0,zpb9jicw,2
26,1.0,zph6r4il,2
26,2.0,zr19c351,0
26,2.0,ztcyvsoi,2
27,1.0,05m50voc,1
27,1.0,05qglt1f,1
27,2.0,05w8tv8x,1
27,1.0,092k6zs4,2
27,0.5,0be4wta5,0
27,1.0,0gier0lu,0
27,0.5,0hnh4n9e,0
27,1.0,0hrmk77p,0
27,1.0,0kkm0tgj,0
27,0.5,0lk8eujq,0
27,1.0,0lyxvex0,0
27,1.5,0mqaczvt,0
27,1.0,0nh58odf,0
27,1.0,0qwwycnc,0
27,1.5,0ti403i4,0
27,1.5,0tpmz9uy,0
27,1.0,0uengr9t,0
27,1.5,0uzma5vr,0
27,1.5,0xciml6s,0
27,1.5,0xhho1sh,1
27,0.5,0xzsa21a,0
27,1.5,0y69n1ea,0
27,1.5,0z95orkh,0
27,0.5,11hi1jel,0
27,1.0,13akn7dm,0
27,2.0,1g2mup0k,1
27,0.5,1hwcp09t,0
27,1.0,1jg46veg,2
27,1.0,1nhlu89c,1
27,1.5,1nijgf3k,1
27,2.0,1s2zsqoq,0
27,1.5,1tklz3jf,1
27,1.5,1yto01tr,0
27,1.0,1z702pxb,2
27,2.0,2054tkb7,1
27,1.0,238pla8o,1
27,1.5,23x0btii,1
27,1.0,289fu2yb,2
27,1.0,2ioap802,0
27,0.5,2luwyyto,0
27,0.5,2mohptl2,0
27,1.0,2twtrg3d,0
27,2.0,2vcc0oj5,0
27,0.5,2vdvswda,2
27,1.0,2vlvz5o9,0
27,1.5,2wshgzjk,1
27,1.5,31i1k332,0
27,1.5,36g4zdqa,1
27,0.5,38f8ftmh,0
27,1.0,3ahp9tli,0
27,1.0,3egv50vb,0
27,1.0,3lv35lz1,1
27,1.5,3ngrtmb0,0
27,1.5,3qnva664,0
27,1.0,3r0nqzgu,0
27,1.5,3rmrkzuq,1
27,1.5,3svqyeml,0
27,0.5,3ueg2i6w,0
27,1.5,3w63yt7f,2
27,1.0,3wdzt391,0
27,0.5,3wuh6k6g,0
27,1.5,3xq5jwof,0
27,1.0,3yxrqa22,0
27,1.5,41jqgsv0,0
27,1.0,41ogljo8,0
27,1.0,42pjc0lo,0
27,1.5,4ctnup7c,0
27,2.0,4guarm0k,1
27,1.0,4j6cbnk2,0
27,2.0,4jjj6b97,0
27,1.5,4jlj9rdc,0
27,1.0,4lja9w93,0
27,1.0,4mqxa2nw,0
27,1.5,4nt20c06,0
27,1.0,4r0t3q7j,0
27,1.5,4txctk7k,0
27,1.0,4uiyj6lg,0
27,2.0,4wlkftda,1
27,2.0,4wqyelox,1
27,1.0,4wzf4vyu,0
27,1.5,4y4frbjc,0
27,2.0,4zxktm0r,1
27,0.5,50zrnau8,2
27,1.5,5367d55r,0
27,2.0,53elkc79,1
27,2.0,54260tth,2
27,1.5,583quxl1,0
27,1.5,58sc6xgq,1
27,1.0,5a8fapxh,2
27,1.0,5ekdfers,0
27,0.5,5fg87lvu,0
27,1.0,5gkp9tlt,0
27,1.5,5gt2hkud,1
27,2.0,5gt5r2uu,0
27,1.5,5h6mluf0,0
27,1.5,5ha2ryv2,2
27,1.5,5lt3cm1r,0
27,1.0,5m895fhj,0
27,0.5,5o9bbspc,1
27,1.0,5rn1hllu,0
27,1.5,5t4twnpm,2
27,1.5,5trqi9tp,0
27,0.5,5y1qgjr8,0
27,1.5,5zrywg58,0
27,1.0,608qex0d,2
27,1.5,635cq3z9,0
27,1.0,662pfa61,0
27,1.5,679qfp2s,0
27,1.5,6bzvzs5v,0
27,2.0,6dq8xx7c,0
27,2.0,6f6t558e,1
27,2.0,6jiy0b55,1
27,1.0,6kuigenh,0
27,2.0,6q0ln7kq,1
27,1.0,6qsk6mij,2
27,1.0,6snl1jfx,0
27,1.5,6su2x8mk,2
27,1.5,6wbrv9o1,1
27,1.5,6xyipioz,1
27,0.5,6zlxqhuq,0
27,1.5,70jx0h9v,1
27,2.0,73a7uvyz,0
27,2.0,73oxkqt3,0
27,1.5,7aap2cte,0
27,1.0,7aj3fx5u,0
27,1.5,7axgotby,0
27,1.0,7bgerq3r,2
27,1.0,7e188tbq,2
27,1.0,7j4z8ye3,1
27,1.5,7lli72ph,0
27,1.5,7onenxg7,1
27,2.0,7p2uinue,2
27,1.0,7p7j75ju,0
27,1.0,7sxg792m,0
27,1.0,7w1bhaz6,2
27,2.0,80d9p4j8,1
27,1.0,86muphtv,0
27,1.0,89fol3pq,2
27,1.5,89yz1d9u,0
27,1.0,8anqfkmo,2
27,2.0,8ckff3oz,1
27,1.0,8ffny4bk,1
27,1.5,8homqmux,1
27,1.0,8l1vfsbc,0
27,1.0,8l5gtrmg,0
27,1.5,8mx5kowl,1
27,1.0,8nl1gywe,1
27,2.0,8o3l3rsf,1
27,2.0,8pjoz64q,2
27,1.5,8q1veo3q,0
27,2.0,8rkwmxor,1
27,1.0,8ruux4sw,0
27,1.5,8rxjju0t,1
27,1.5,8s9o9yjo,0
27,2.0,8u7d4czd,2
27,1.0,90tccg03,0
27,1.5,92karhpl,0
27,1.0,92zotesl,0
27,1.0,94u821us,0
27,1.0,96r8l6vq,0
27,1.5,99doz9m6,1
27,1.5,9bi6pobg,0
27,1.0,9d5g5xaw,2
27,1.0,9em5tjya,0
27,2.0,9eyq4j14,1
27,1.5,9hknw4ws,0
27,1.0,9hxihlw9,0
27,1.0,9il7coyk,0
27,1.5,9jatvium,2
27,1.5,9sdehh8v,0
27,0.5,9yrxd6bi,2
27,1.0,a4qqfguo,0
27,2.0,a6avr09j,0
27,1.5,a6xrs0jy,0
27,1.0,aeogp8c7,0
27,0.5,aiq6ejcq,0
27,1.5,ao7bkcv5,0
27,1.0,athjtu2j,0
27,0.5,atnz63pk,0
27,1.5,aul6ahww,2
27,0.5,auu02ibd,0
27,2.0,aydgtz49,2
27,0.5,az1puj81,0
27,2.0,azdu4rgp,2
27,2.0,azpz6e7q,1
27,0.5,b0md9hqe,0
27,1.5,b21szgvy,1
27,1.5,b316muwc,0
27,0.5,b4kzgubs,0
27,1.5,b5329o75,0
27,1.0,b5dv2yxx,0
27,2.0,b8f4a7o3,1
27,1.5,b8j2hn9w,1
27,0.5,b8ofli35,0
27,1.5,ba3we97o,1
27,2.0,bby9hls2,2
27,1.0,bc9retcq,0
27,1.5,besdxgrw,0
27,1.0,bh198xgl,0
27,1.0,bmsmegbs,2
27,1.0,bntjg90x,0
27,0.5,bpukqctg,0
27,2.0,bqq88zib,2
27,1.5,bt5857p3,0
27,1.0,bu2w2ox6,0
27,1.5,buzcb8ya,0
27,1.5,c4u0gxp5,0
27,2.0,c5be70t6,2
27,2.0,c5q7l7en,2
27,2.0,c95lntyp,1
27,1.0,cadyykks,0
27,0.5,cc05jqb6,0
27,1.5,ce0r5395,0
27,1.0,cf2mlo6q,0
27,1.5,chln5r8w,0
27,1.5,cja8i0hw,1
27,0.5,cmaw7jcn,0
27,1.5,cusk2t80,0
27,1.5,d13j2pt5,1
27,1.0,d3owtd98,0
27,1.0,d6awwygy,0
27,1.5,d9gtuf6r,0
27,2.0,d9mbnz24,0
27,0.5,da61tfr9,0
27,2.0,da622tfk,1
27,2.0,de6kyjup,1
27,1.5,dfqmih8r,0
27,2.0,djq0lvr2,1
27,0.5,djuomhww,0
27,2.0,dl2irtdy,0
27,0.5,dmrtsxik,2
27,1.5,dro22gwf,0
27,0.5,e0bp8cuj,1
27,2.0,e0wzkhbz,2
27,0.5,e2p46wa8,0
27,1.0,e3t1f0rt,0
27,1.0,e44foi2g,0
27,0.5,e8073l9p,0
27,1.5,e8mj6ecl,1
27,0.5,eahhf7yh,0
27,1.5,ee53rfxw,0
27,2.0,efk2jj50,1
27,1.0,eflwztji,2
27,2.0,egvf8hoq,0
27,0.5,ehm4fgos,0
27,0.5,ei9w19i7,0
27,1.5,eiobmxp2,0
27,0.5,ejdbx7q7,0
27,1.5,ejg393zs,1
27,1.0,ejre2jwf,1
27,1.5,ekw2oxw2,2
27,0.5,elmagpu4,0
27,1.0,eoxrh2sl,2
27,1.5,epbhdx55,0
27,1.0,ewhswgbm,0
27,2.0,ezd2syi1,1
27,1.0,f0ny4ur5,0
27,1.5,f1gum03h,0
27,1.5,f3h74j1n,2
27,1.5,f3w2gu8c,0
27,1.0,f9hyntvf,0
27,1.0,fc0uwvch,0
27,2.0,fe1yj05b,0
27,0.5,fjnhoai4,2
27,1.0,fkwskhfk,1
27,0.5,fn9b7adi,0
27,1.0,fpj5urao,0
27,2.0,fqs40ivc,1
27,1.0,g0xibw9v,0
27,1.5,g1kr7s11,1
27,1.0,gag50cmf,0
27,0.5,gdor3k5d,2
27,1.0,ghi0ekm5,1
27,2.0,gimtm7up,2
27,1.5,gj7qjav8,2
27,1.0,gnoqoh3w,0
27,1.0,gub0qflg,0
27,2.0,gyvvcnuf,1
27,1.0,h1i29kcq,0
27,1.5,h2h4bnd5,0
27,1.0,h2uaayo3,0
27,1.0,h3imi4tk,2
27,1.5,h40uzfff,0
27,2.0,hb9l35uk,2
27,1.5,hby02g4t,0
27,1.5,hc0za6fh,0
27,2.0,hd4qul4t,2
27,1.5,hfkzu18p,1
27,1.0,hibzy1oh,0
27,0.5,hj77rg85,0
27,0.5,hkm8yspk,2
27,1.5,hm5vvy0c,0
27,1.5,hng8ivz2,0
27,1.5,hnx213kp,1
27,0.5,hrdfyd8h,0
27,1.0,hry22uf5,0
27,1.0,hstomkk5,0
27,1.5,i1g9ikdb,0
27,1.0,i1ksbe09,0
27,2.0,i49m4y0e,1
27,1.0,i570xeyi,0
27,1.0,i6pv90s9,0
27,1.0,i6um5iu2,0
27,0.5,iff8cuum,2
27,1.0,ii6ih2r0,0
27,1.5,ily5h5pe,0
27,1.5,imj1lcy9,0
27,1.0,isbq1fqt,0
27,0.5,it4ka7v0,2
27,2.0,iymhykq8,1
27,1.0,izolg0pm,0
27,2.0,j061ywrl,0
27,1.5,j36gnu0e,0
27,1.0,j8n06hzx,0
27,1.0,j8odxs1h,1
27,0.5,j9525ohh,0
27,2.0,japmze1b,0
27,1.0,jbtrdvhe,0
27,1.5,jg6v644y,0
27,1.0,jgwvjkbj,0
27,1.5,ji0tczny,1
27,0.5,jjgfgqwg,1
27,1.5,jntrjg8u,1
27,1.5,jrcc3ria,0
27,2.0,js5my502,2
27,2.0,jsyao6qu,2
27,1.0,ju35nyir,0
27,2.0,juz9jnfk,1
27,1.5,jwzny6vx,1
27,2.0,jzosdlu7,0
27,1.0,k0siih2g,0
27,2.0,k13cchxn,1
27,2.0,k2ixwz9w,1
27,1.5,k38u414m,0
27,0.5,k3f7ohzg,0
27,1.5,k68z32z3,0
27,2.0,ka520ztx,0
27,0.5,kgkcgpmq,0
27,0.5,kiq6xb6k,0
27,1.0,kjovtgua,0
27,2.0,klliuizs,2
27,1.5,kqntu6ej,0
27,1.5,kw8cg1uh,0
27,1.0,kwikwxge,0
27,0.5,kwncu3ji,0
27,1.0,kwq2y3il,1
27,1.0,kxnm8l2z,0
27,0.5,ky33ju30,0
27,1.0,l0asrcn5,0
27,1.5,l0fyxtva,0
27,2.0,l48iq9yj,1
27,0.5,l5ogbl5p,0
27,2.0,l5q5wc06,1
27,1.0,l9tjubqe,0
27,1.0,lasv4e6a,0
27,0.5,lbcxl6w9,0
27,1.0,lffsogc9,0
27,1.0,lfiwvvqu,0
27,0.5,lfndq85x,0
27,1.5,ltdajnyy,0
27,1.0,luupxvce,0
27,1.5,lvibjx97,0
27,1.0,lw12h047,0
27,0.5,lxegc18n,0
27,2.0,lysvg3vw,0
27,1.0,m3nqa321,0
27,1.0,m4nedej9,1
27,1.5,m5h19hy6,1
27,1.5,m76ic66s,0
27,1.0,mar8zt2t,0
27,1.5,mbgasuzn,1
27,2.0,mhytn634,1
27,2.0,mkfwhv6v,0
27,1.5,mkwpuav6,0
27,1.5,mlwrfkm4,0
27,1.5,mog52dn8,0
27,1.0,mrsjhjh4,0
27,1.0,mrsya6wz,1
27,1.5,msohf5oa,0
27,1.5,mtofedpw,1
27,1.0,mvdq6fw0,2
27,1.5,mwj2qby4,1
27,2.0,mz1bof2x,2
27,1.5,mzf7j8xd,0
27,1.0,n0uwy77g,0
27,0.5,n8e2n30b,2
27,1.5,n8fwy791,0
27,1.5,na8odvj7,1
27,2.0,nadzy6lm,2
27,1.0,nax9ik3w,0
27,1.0,nd1syatu,0
27,1.5,ndpuezpo,0
27,2.0,ngsstnpr,1
27,1.0,nkhjona0,2
27,1.0,nlzdto1h,2
27,1.0,nqn1qzcu,0
27,1.0,nrodyagi,0
27,0.5,nror02j6,2
27,1.5,nyjjaasw,0
27,1.5,nzat41wu,0
27,1.5,o0e6saez,0
27,1.0,o3bp0837,1
27,2.0,o49ah12j,2
27,1.0,ocy6159b,0
27,0.5,oee19duz,0
27,0.5,ofoqk100,2
27,1.5,ogqsi3ns,1
27,1.5,ojmhkt5o,0
27,1.5,olior5vk,0
27,2.0,oljg1ldn,1
27,2.0,omui3nw3,0
27,1.0,onkdv388,1
27,2.0,oq16de67,0
27,1.0,osbk041e,0
27,1.0,owhx6k4t,1
27,1.0,p5bahejq,0
27,2.0,p92y5er2,1
27,1.5,pc16duhj,0
27,1.5,pg6893i5,0
27,1.0,pgn7tm8f,2
27,1.0,pgtvx6wb,2
27,2.0,pk5sc2ca,0
27,2.0,plxz5mkg,1
27,1.5,pmqqemku,2
27,2.0,pndu87bp,2
27,1.0,pq1dcz3a,0
27,0.5,pth2d40p,2
27,1.5,pvoe8enz,1
27,2.0,pwtq48bk,2
27,1.0,py6qu4tl,0
27,0.5,pyeb86on,0
27,1.5,pylrg91h,0
27,1.5,q4u5t8zs,0
27,1.5,q5332l0s,0
27,1.5,q6l8b29r,0
27,2.0,qcy0853u,1
27,1.0,qh98622y,0
27,1.0,qi7l4beq,1
27,2.0,qlmp0qul,1
27,1.5,qlqavi4t,0
27,1.0,qolbq8ul,0
27,1.5,qpwvn2fi,1
27,2.0,qt0dmt09,1
27,1.0,qtlevnbt,0
27,2.0,qvaakk1b,1
27,2.0,qwngx01h,1
27,2.0,qxq429ot,0
27,1.0,r03svb4t,0
27,1.5,r1a2zwj4,1
27,2.0,r1m007gx,0
27,2.0,r3cqvf0c,1
27,2.0,r7ji25sy,1
27,2.0,ra5epmxn,1
27,2.0,rd1i5q2q,0
27,1.5,ri7v2ka3,0
27,2.0,rjqq1lxx,1
27,1.5,rmia5w3x,2
27,1.0,royt8bo6,1
27,1.0,rsiv86m8,0
27,2.0,rsz7ch2a,1
27,1.0,rtybezro,0
27,0.5,rvg5elrc,0
27,1.5,rxrlbw60,1
27,1.0,rxv5lgq8,0
27,1.0,s2d3q4ob,0
27,1.5,s43mous6,0
27,2.0,s6x8tblx,0
27,1.5,s73hljz9,0
27,1.5,s8fitxwd,0
27,2.0,s9xjxwd1,1
27,0.5,sflu2was,0
27,1.0,sg3srt8r,2
27,2.0,sg66xcif,1
27,1.0,shlhreve,0
27,1.0,sjrnu3f3,0
27,2.0,slapc5xt,1
27,1.0,smlq11y9,0
27,1.0,sozs02x0,0
27,1.5,stnjl8f8,0
27,1.5,str19r9a,0
27,1.5,suhqgmlo,0
27,1.0,sz26gchn,1
27,0.5,szsb1oan,0
27,1.5,t02jngq0,0
27,1.0,t159ctrv,0
27,1.5,t1n4fbsi,2
27,2.0,t7bq4yqw,1
27,0.5,t8azymo7,0
27,1.5,tcvqzk3k,2
27,0.5,tdlcb9bf,0
27,2.0,tfsh3yk2,2
27,0.5,tg5wbwf9,2
27,1.0,ti9b1etu,2
27,2.0,tiz12unx,2
27,1.5,tj1ohvh0,1
27,1.0,tktk2hi9,0
27,1.0,tl67wn1l,0
27,1.5,tmkfju93,0
27,1.0,tne83uu0,2
27,0.5,tnw82hbm,0
27,2.0,tojgojjf,2
27,1.5,tomsdx3z,1
27,1.0,tuas2tgd,0
27,0.5,tun1ndt4,0
27,1.0,tw7wgpsi,1
27,1.0,txyf05n4,0
27,1.0,u4mvk89w,0
27,2.0,u5abb6rb,0
27,2.0,u6s544wo,1
27,1.0,u7egknq6,0
27,1.0,u8i3kbl4,0
27,2.0,ua5amfx5,0
27,1.0,ub7x9j3d,0
27,1.0,uc3slu8q,0
27,1.0,udn2t8il,0
27,1.5,udtj0lom,1
27,1.5,ueb7mjnv,1
27,1.5,uj7lyawj,0
27,2.0,um70ket2,0
27,1.5,umqowine,0
27,1.0,umttnp1g,0
27,1.5,unnrflmr,0
27,2.0,ut7mtpam,0
27,1.5,uz6usokd,2
27,1.5,v056i6g7,0
27,1.0,v0ln3wfa,1
27,1.5,v2u96kmc,0
27,2.0,v38tjof3,0
27,1.5,v3gww4iv,2
27,1.0,v6yrr39c,0
27,1.0,vb8ekh9z,0
27,2.0,vbye4nrj,2
27,1.0,vde6vm2a,1
27,1.5,vet6vf2y,0
27,1.0,vh07fg3f,2
27,1.0,vh1v897z,0
27,1.5,vh4fbrn4,1
27,2.0,vhtc0jvq,2
27,1.0,vn9e5nm3,0
27,2.0,vnfelu1v,0
27,1.0,vnnnevrl,0
27,1.5,vsinwqnr,1
27,2.0,vt8w7z01,0
27,2.0,vwscg8sz,0
27,0.5,vy1mu04l,0
27,1.0,vyneijrm,1
27,2.0,w31c9go5,0
27,2.0,w813iar2,0
27,0.5,w8ak5hpu,0
27,1.0,w8dfhxyt,2
27,1.0,wa5il5go,0
27,1.0,wbd0s4fo,0
27,1.0,we6atutg,0
27,0.5,wefj7is3,0
27,2.0,wfql1gs5,2
27,1.0,wivzfv6t,2
27,2.0,wu9hdojg,0
27,2.0,wwr777rk,2
27,0.5,wx0nhx8i,0
27,1.5,wy9k0508,1
27,0.5,wztm0rbx,0
27,1.0,x1gces56,0
27,1.0,x1vdcq46,0
27,1.0,x443k65a,2
27,1.5,x6s34z1s,0
27,0.5,x88vw3ga,0
27,0.5,xbv0b96w,1
27,1.5,xcu80tcp,0
27,1.0,xjfdin77,0
27,0.5,xqqn1t4e,0
27,1.5,xsqgrd5l,1
27,1.0,xuczplaf,0
27,1.0,xueuoev3,0
27,1.0,xuv77kp6,0
27,1.5,xvnv17zy,1
27,0.5,xwjtjopl,0
27,2.0,xwlzq3m3,2
27,1.5,y1727pi6,0
27,2.0,y4cqgbm2,2
27,2.0,y7qqev4j,0
27,2.0,y84dufy4,0
27,1.0,yb54i1ne,0
27,1.5,ycm1ez16,0
27,2.0,ydlix2o7,0
27,1.0,yf5g53a9,0
27,0.5,yg5posts,0
27,1.5,ylr2b8ck,0
27,1.5,ymc93p0w,0
27,2.0,ymmcz358,2
27,0.5,yqc43a5t,0
27,1.0,ys6s9rps,1
27,0.5,yuz510tj,0
27,1.5,yv40zt1g,2
27,1.0,yw7w65xw,0
27,0.5,yxm0f6zn,0
27,0.5,yy7abob9,0
27,1.5,yycfhvu1,0
27,2.0,z3h3lixe,2
27,1.5,z4l3pk23,0
27,2.0,z5sn1czf,0
27,2.0,z7lz9syq,2
27,0.5,z7r4n0w7,0
27,1.0,zblitbo0,0
27,2.0,zbzrxuoh,2
27,0.5,ze8bdzkb,0
27,2.0,zf9bwk1y,1
27,1.5,zgta5ah8,0
27,1.5,zhamfmiq,0
27,1.5,zhdjtv4j,1
27,1.0,zhtbzsyf,2
27,1.5,zi98dq1v,1
27,1.5,zixnvehs,2
27,1.5,zj8gf45p,0
27,0.5,zndtddty,0
27,1.5,zowo5ojd,1
27,1.0,zpb9jicw,0
27,1.0,zph6r4il,0
27,0.5,ztcyvsoi,0
27,2.0,ztdyce13,0
27,1.0,zxv5vsro,0
27,1.0,zyecue78,0
28,2.0,03eifdr1,2
28,1.0,05qglt1f,0
28,2.0,08ds967z,0
28,2.0,08j87r2u,0
28,2.0,0b0fvnhn,1
28,1.5,0be4wta5,0
28,1.0,0cvoeiy0,0
28,1.5,0dut550o,0
28,2.0,0ewcptub,1
28,2.0,0hrmk77p,1
28,1.5,0kss5r7u,0
28,0.5,0lk8eujq,2
28,0.5,0n52x2z7,0
28,1.0,0nh58odf,0
28,2.0,0q5vt658,2
28,1.5,0qwwycnc,0
28,1.5,0ti403i4,0
28,1.0,0tkx7aas,0
28,2.0,0u4ar3b5,2
28,1.5,13h5i2nw,0
28,1.0,14he8n3u,0
28,0.5,15rpskir,0
28,2.0,16ff3c7m,1
28,2.0,19ec0trp,0
28,2.0,1fgnfh62,0
28,1.0,1gt0n6uo,0
28,0.5,1hwcp09t,0
28,2.0,1s2zsqoq,0
28,0.5,1u12qr97,0
28,0.5,1vm5r7pq,0
28,2.0,1zawpois,0
28,1.0,201jppkd,1
28,1.0,23x0btii,0
28,2.0,29kjytsn,2
28,1.5,2faiyhks,0
28,2.0,2hbcbvt6,2
28,1.0,2kkw9nwa,0
28,2.0,2rhhw3sx,2
28,2.0,30x26ip7,2
28,2.0,31iws3lh,2
28,2.0,36amafub,0
28,2.0,39mu0tdr,0
28,1.0,3bi01dvn,0
28,2.0,3bo4md44,1
28,0.5,3egv50vb,2
28,2.0,3hmsknon,0
28,1.5,3ngrtmb0,0
28,1.0,4057qib7,0
28,2.0,40td05k8,2
28,1.0,41b8ar5w,0
28,0.5,41jqgsv0,2
28,2.0,46oo9xv5,2
28,2.0,47z9jqzx,1
28,2.0,4apxh33z,0
28,2.0,4icaosmn,0
28,1.0,4j6cbnk2,0
28,1.5,4j8b8z4t,0
28,1.0,4lou2mb6,2
28,0.5,4r0t3q7j,0
28,1.5,4txctk7k,0
28,2.0,4wzukow4,0
28,1.5,4y5mnok8,0
28,1.0,4yuw7jo3,1
28,2.0,50jgbtnr,0
28,1.0,51c22b8w,1
28,1.0,57ghjur1,0
28,2.0,5800z7h0,1
28,1.0,5ekdfers,0
28,0.5,5o9bbspc,2
28,1.0,5sfojk7y,0
28,0.5,5skk3nj4,0
28,1.5,5trqi9tp,0
28,2.0,606hx36y,0
28,1.0,662pfa61,0
28,2.0,66ct8nod,0
28,1.5,679qfp2s,0
28,1.0,68sbqdi3,0
28,2.0,6dq8xx7c,1
28,1.0,6g34qwer,0
28,2.0,6qz40fnv,2
28,2.0,6zji8w1u,0
28,1.5,75cotmn2,0
28,1.0,7aj3fx5u,0
28,1.5,7e8zlt3t,0
28,1.0,7hulmqgb,0
28,1.0,7odpslba,0
28,0.5,7q3ek91g,0
28,1.5,7vrm081c,0
28,2.0,886xc1n3,0
28,2.0,88clzw4v,0
28,1.5,8caqxfxv,0
28,1.0,8ffny4bk,0
28,1.5,8g70j0qw,0
28,1.5,8gncbgot,0
28,2.0,8hj06hzt,2
28,1.5,8pwe4ugb,0
28,0.5,8riyl4h3,0
28,1.0,8ruux4sw,1
28,1.0,8rzibpbl,0
28,1.0,921orhjg,0
28,1.5,94u821us,0
28,0.5,95fc828i,0
28,2.0,96z48gpg,0
28,0.5,98syj71y,0
28,1.0,9d5g5xaw,0
28,1.0,9igk3ke1,0
28,1.0,9jnixy2b,0
28,2.0,9p31wskk,0
28,0.5,9pl7mta8,0
28,0.5,9q3lmsd3,2
28,2.0,9ryu9ady,2
28,0.5,9vrny92m,0
28,0.5,9yrxd6bi,0
28,2.0,a0ribcmv,0
28,1.5,a1pa6g5c,0
28,2.0,a62k3lma,2
28,0.5,a66sszp2,0
28,1.5,ae8y9exx,1
28,1.0,aeogp8c7,0
28,2.0,aku5atqh,2
28,1.0,amhj8ljl,2
28,1.5,as391ou8,0
28,1.5,awitk3se,0
28,1.0,awjxtn9h,0
28,1.5,ayi928ct,0
28,0.5,az1puj81,0
28,0.5,azvbl4ie,2
28,1.5,b21szgvy,0
28,1.5,b518n9dx,0
28,1.5,b5329o75,0
28,1.0,b6zhp2ei,0
28,1.0,b8j2hn9w,0
28,2.0,befehafo,0
28,1.0,bie1veti,0
28,1.0,bjykd232,0
